2025-07-11 19:45:38.328733+03:00, SHIB (08|83h) RSI:43.6⚪ H=2🔴
2025-07-11 19:45:38.328769+03:00, ETH (08|81h) RSI:49.7⚪ H=2🔴
2025-07-11 19:45:38.328793+03:00, LTC (08|80h) RSI:55.2⚪ H=1🔴
2025-07-11 19:45:38.328813+03:00, DOGE (08|79h) RSI:62.5⚪ H=1🔴
2025-07-11 19:45:38.328832+03:00, SPX (08|78h) RSI:51.9⚪ H=1🟢
2025-07-11 19:45:38.328852+03:00, CAKE (08|78h) RSI:49.3⚪ H=2🔴
2025-07-11 19:45:38.328868+03:00, PENDLE (08|78h) RSI:50.6⚪ H=3🔴
2025-07-11 19:45:38.328878+03:00, MOG (08|78h) RSI:64.2⚪ H=2🔴
2025-07-11 19:45:38.328887+03:00, SOL (08|78h) RSI:39.1⚪ H=2🔴
2025-07-11 19:45:38.328896+03:00, AVAX (08|78h) RSI:54.7⚪ H=2🔴
2025-07-11 19:45:38.328904+03:00, AVA (08|77h) RSI:66.2⚪ H=2🔴
2025-07-11 19:45:38.328913+03:00, ADA (08|77h) RSI:65.2⚪ H=1🔴
2025-07-11 19:45:38.328921+03:00, XRP (08|76h) RSI:73.1🔴 H=1🔴
2025-07-11 19:45:38.328932+03:00, DOT (08|76h) RSI:57.1⚪ H=1🔴
2025-07-11 19:45:38.328950+03:00, BNT (08|75h) RSI:50.1⚪ H=2🔴
2025-07-11 19:45:38.328960+03:00, SEI (08|75h) RSI:54.2⚪ H=5🔴
2025-07-11 19:45:38.328968+03:00, JST (08|74h) RSI:60.0⚪ H=1🔴
2025-07-11 19:45:38.328977+03:00, NEIROETH (08|73h) RSI:46.5⚪ H=7🔴
2025-07-11 19:45:38.328986+03:00, HYPE (08|71h) RSI:67.9⚪ H=2🔴
2025-07-11 19:45:38.328994+03:00, SUN (09|68h) RSI:62.4⚪ H=4🟢
2025-07-11 19:45:38.329003+03:00, BNB (09|67h) RSI:50.4⚪ H=2🔴
2025-07-11 19:45:38.329012+03:00, BTC (09|54h) RSI:56.4⚪ H=6🔴
2025-07-11 19:45:38.329030+03:00, QNT (09|52h) RSI:43.0⚪ H=3🔴
2025-07-11 19:45:38.329040+03:00, FARTCOIN (09|46h) RSI:45.2⚪ H=2🔴
2025-07-11 19:45:38.329049+03:00, PENGU (10|44h) RSI:51.0⚪ H=2🔴
2025-07-11 19:45:38.329058+03:00, FLOKI (10|43h) RSI:28.7🟢 H=6🔴
2025-07-11 19:45:38.329067+03:00, CHEEMS (10|33h) RSI:61.7⚪ H=1🔴
2025-07-11 19:45:38.329075+03:00, AAVE (10|23h) RSI:47.3⚪ H=5🔴
2025-07-11 19:45:38.329084+03:00, VIC (11|18h) RSI:19.5🟢 H=4🔴
2025-07-11 19:45:38.329092+03:00, SYRUP (11|15h) RSI:57.5⚪ H=3🔴
2025-07-11 19:45:38.329126+03:00, FUN (11|2h) RSI:57.3⚪ H=3🟢
2025-07-11 19:46:38.399797+03:00, KAVA (08|84h) RSI:55.5⚪ H=2🔴
2025-07-11 19:46:38.399871+03:00, SHIB (08|83h) RSI:43.6⚪ H=2🔴
2025-07-11 19:46:38.399896+03:00, ETH (08|81h) RSI:49.2⚪ H=2🔴
2025-07-11 19:46:38.399915+03:00, LTC (08|80h) RSI:55.0⚪ H=1🔴
2025-07-11 19:46:38.399934+03:00, DOGE (08|79h) RSI:62.1⚪ H=1🔴
2025-07-11 19:46:38.399952+03:00, SPX (08|78h) RSI:51.6⚪ H=1🟢
2025-07-11 19:46:38.399971+03:00, CAKE (08|78h) RSI:49.3⚪ H=2🔴
2025-07-11 19:46:38.399987+03:00, PENDLE (08|78h) RSI:50.5⚪ H=3🔴
2025-07-11 19:46:38.400002+03:00, MOG (08|78h) RSI:64.3⚪ H=2🔴
2025-07-11 19:46:38.400018+03:00, SOL (08|78h) RSI:38.6⚪ H=2🔴
2025-07-11 19:46:38.400083+03:00, AVAX (08|78h) RSI:54.2⚪ H=2🔴
2025-07-11 19:46:38.400122+03:00, AVA (08|77h) RSI:66.2⚪ H=2🔴
2025-07-11 19:46:38.400145+03:00, ADA (08|77h) RSI:67.9⚪ H=1🔴
2025-07-11 19:46:38.400165+03:00, XRP (08|76h) RSI:72.8🔴 H=1🔴
2025-07-11 19:46:38.400179+03:00, DOT (08|76h) RSI:57.0⚪ H=1🔴
2025-07-11 19:46:38.400189+03:00, BNT (08|75h) RSI:49.6⚪ H=2🔴
2025-07-11 19:46:38.400197+03:00, SEI (08|75h) RSI:54.9⚪ H=5🔴
2025-07-11 19:46:38.400206+03:00, JST (08|74h) RSI:60.0⚪ H=1🔴
2025-07-11 19:46:38.400216+03:00, NEIROETH (08|73h) RSI:46.6⚪ H=7🔴
2025-07-11 19:46:38.400225+03:00, HYPE (08|71h) RSI:67.4⚪ H=2🔴
2025-07-11 19:46:38.400239+03:00, SUN (09|68h) RSI:61.8⚪ H=4🟢
2025-07-11 19:46:38.400259+03:00, BNB (09|67h) RSI:49.8⚪ H=2🔴
2025-07-11 19:46:38.400269+03:00, BTC (09|54h) RSI:56.2⚪ H=6🔴
2025-07-11 19:46:38.400278+03:00, QNT (09|52h) RSI:43.2⚪ H=3🔴
2025-07-11 19:46:38.400287+03:00, FARTCOIN (09|46h) RSI:44.5⚪ H=2🔴
2025-07-11 19:46:38.400295+03:00, PENGU (10|44h) RSI:50.6⚪ H=2🔴
2025-07-11 19:46:38.400304+03:00, CHEEMS (10|33h) RSI:59.4⚪ H=1🔴
2025-07-11 19:46:38.400312+03:00, AAVE (10|23h) RSI:46.8⚪ H=5🔴
2025-07-11 19:46:38.400320+03:00, VIC (11|18h) RSI:19.5🟢 H=4🔴
2025-07-11 19:46:38.400335+03:00, SYRUP (11|15h) RSI:57.3⚪ H=3🔴
2025-07-11 19:46:38.400350+03:00, FUN (11|2h) RSI:57.0⚪ H=3🟢
2025-07-11 19:50:38.150882+03:00, KAVA (08|84h) RSI:56.8⚪ H=2🔴
2025-07-11 19:50:38.150951+03:00, SHIB (08|83h) RSI:44.1⚪ H=2🔴
2025-07-11 19:50:38.150967+03:00, ETH (08|81h) RSI:49.8⚪ H=2🔴
2025-07-11 19:50:38.150978+03:00, LTC (08|80h) RSI:56.8⚪ H=1🔴
2025-07-11 19:50:38.150991+03:00, DOGE (08|79h) RSI:63.6⚪ H=1🔴
2025-07-11 19:50:38.151010+03:00, SPX (08|78h) RSI:52.2⚪ H=1🟢
2025-07-11 19:50:38.151028+03:00, CAKE (08|78h) RSI:50.7⚪ H=2🔴
2025-07-11 19:50:38.151048+03:00, PENDLE (08|78h) RSI:50.4⚪ H=3🔴
2025-07-11 19:50:38.151066+03:00, MOG (08|78h) RSI:63.6⚪ H=2🔴
2025-07-11 19:50:38.151076+03:00, SOL (08|78h) RSI:40.1⚪ H=2🔴
2025-07-11 19:50:38.151085+03:00, AVAX (08|78h) RSI:54.7⚪ H=2🔴
2025-07-11 19:50:38.151095+03:00, AVA (08|77h) RSI:66.3⚪ H=2🔴
2025-07-11 19:50:38.151130+03:00, ADA (08|77h) RSI:66.5⚪ H=1🔴
2025-07-11 19:50:38.151149+03:00, XRP (08|76h) RSI:72.6🔴 H=1🔴
2025-07-11 19:50:38.151206+03:00, DOT (08|76h) RSI:57.9⚪ H=1🔴
2025-07-11 19:50:38.151233+03:00, BNT (08|75h) RSI:49.3⚪ H=2🔴
2025-07-11 19:50:38.151252+03:00, SEI (08|75h) RSI:55.3⚪ H=5🔴
2025-07-11 19:50:38.151269+03:00, JST (08|74h) RSI:60.9⚪ H=1🔴
2025-07-11 19:50:38.151279+03:00, NEIROETH (08|73h) RSI:46.4⚪ H=7🔴
2025-07-11 19:50:38.151289+03:00, HYPE (08|71h) RSI:67.6⚪ H=2🔴
2025-07-11 19:50:38.151297+03:00, SUN (09|68h) RSI:62.5⚪ H=4🟢
2025-07-11 19:50:38.151305+03:00, BNB (09|67h) RSI:51.8⚪ H=2🔴
2025-07-11 19:50:38.151314+03:00, BTC (09|54h) RSI:56.2⚪ H=6🔴
2025-07-11 19:50:38.151322+03:00, QNT (09|52h) RSI:43.3⚪ H=3🔴
2025-07-11 19:50:38.151331+03:00, FARTCOIN (09|46h) RSI:43.3⚪ H=2🔴
2025-07-11 19:50:38.151348+03:00, PENGU (10|44h) RSI:51.0⚪ H=2🔴
2025-07-11 19:50:38.151363+03:00, FLOKI (10|43h) RSI:29.2🟢 H=6🔴
2025-07-11 19:50:38.151376+03:00, CHEEMS (10|33h) RSI:59.3⚪ H=1🔴
2025-07-11 19:50:38.151385+03:00, AAVE (10|23h) RSI:46.7⚪ H=5🔴
2025-07-11 19:50:38.151393+03:00, VIC (11|18h) RSI:19.5🟢 H=4🔴
2025-07-11 19:50:38.151402+03:00, SYRUP (11|15h) RSI:57.2⚪ H=3🔴
2025-07-11 19:50:38.151410+03:00, FUN (11|2h) RSI:54.1⚪ H=3🟢
2025-07-11 19:56:38.335764+03:00, KAVA (08|84h) RSI:57.8⚪ H=2🔴
2025-07-11 19:56:38.335845+03:00, SHIB (08|83h) RSI:48.3⚪ H=2🔴
2025-07-11 19:56:38.335871+03:00, ETH (08|81h) RSI:50.7⚪ H=2🔴
2025-07-11 19:56:38.335892+03:00, LTC (08|80h) RSI:60.5⚪ H=1🔴
2025-07-11 19:56:38.335911+03:00, DOGE (08|79h) RSI:66.8⚪ H=1🔴
2025-07-11 19:56:38.335931+03:00, SPX (08|78h) RSI:54.1⚪ H=1🟢
2025-07-11 19:56:38.335951+03:00, CAKE (08|78h) RSI:52.6⚪ H=2🔴
2025-07-11 19:56:38.335970+03:00, PENDLE (08|78h) RSI:51.8⚪ H=3🔴
2025-07-11 19:56:38.335989+03:00, MOG (08|78h) RSI:63.4⚪ H=2🔴
2025-07-11 19:56:38.336008+03:00, SOL (08|78h) RSI:43.0⚪ H=2🔴
2025-07-11 19:56:38.336027+03:00, AVAX (08|78h) RSI:57.0⚪ H=2🔴
2025-07-11 19:56:38.336060+03:00, AVA (08|77h) RSI:66.3⚪ H=2🔴
2025-07-11 19:56:38.336091+03:00, ADA (08|77h) RSI:67.0⚪ H=1🔴
2025-07-11 19:56:38.336129+03:00, XRP (08|76h) RSI:76.7🔴 H=1🔴
2025-07-11 19:56:38.336151+03:00, DOT (08|76h) RSI:58.6⚪ H=1🔴
2025-07-11 19:56:38.336178+03:00, BNT (08|75h) RSI:51.3⚪ H=2🔴
2025-07-11 19:56:38.336200+03:00, SEI (08|75h) RSI:56.0⚪ H=5🔴
2025-07-11 19:56:38.336219+03:00, JST (08|74h) RSI:62.8⚪ H=1🔴
2025-07-11 19:56:38.336236+03:00, NEIROETH (08|73h) RSI:46.0⚪ H=7🔴
2025-07-11 19:56:38.336253+03:00, HYPE (08|71h) RSI:69.4⚪ H=2🔴
2025-07-11 19:56:38.336272+03:00, SUN (09|68h) RSI:64.8⚪ H=4🟢
2025-07-11 19:56:38.336289+03:00, BNB (09|67h) RSI:53.7⚪ H=2🔴
2025-07-11 19:56:38.336306+03:00, BTC (09|54h) RSI:57.5⚪ H=6🔴
2025-07-11 19:56:38.336324+03:00, QNT (09|52h) RSI:44.4⚪ H=3🔴
2025-07-11 19:56:38.336340+03:00, FARTCOIN (09|46h) RSI:46.1⚪ H=2🔴
2025-07-11 19:56:38.336357+03:00, PENGU (10|44h) RSI:54.1⚪ H=1🟢
2025-07-11 19:56:38.336374+03:00, CHEEMS (10|33h) RSI:59.1⚪ H=1🔴
2025-07-11 19:56:38.336392+03:00, AAVE (10|23h) RSI:47.2⚪ H=5🔴
2025-07-11 19:56:38.336409+03:00, VIC (11|18h) RSI:19.5🟢 H=4🔴
2025-07-11 19:56:38.336426+03:00, SYRUP (11|15h) RSI:57.6⚪ H=3🔴
2025-07-11 19:56:38.336445+03:00, FUN (11|2h) RSI:56.1⚪ H=3🟢
2025-07-11 19:59:37.746568+03:00, KAVA (08|84h) RSI:57.1⚪ H=2🔴
2025-07-11 19:59:37.746638+03:00, SHIB (08|83h) RSI:47.5⚪ H=2🔴
2025-07-11 19:59:37.746664+03:00, ETH (08|81h) RSI:50.9⚪ H=2🔴
2025-07-11 19:59:37.746685+03:00, LTC (08|80h) RSI:60.4⚪ H=1🔴
2025-07-11 19:59:37.746699+03:00, DOGE (08|79h) RSI:66.8⚪ H=1🔴
2025-07-11 19:59:37.746719+03:00, SPX (08|78h) RSI:53.9⚪ H=1🟢
2025-07-11 19:59:37.746730+03:00, CAKE (08|78h) RSI:52.4⚪ H=2🔴
2025-07-11 19:59:37.746739+03:00, PENDLE (08|78h) RSI:51.8⚪ H=3🔴
2025-07-11 19:59:37.746748+03:00, MOG (08|78h) RSI:62.6⚪ H=2🔴
2025-07-11 19:59:37.746757+03:00, SOL (08|78h) RSI:43.3⚪ H=2🔴
2025-07-11 19:59:37.746766+03:00, AVAX (08|78h) RSI:57.7⚪ H=2🔴
2025-07-11 19:59:37.746775+03:00, AVA (08|77h) RSI:66.3⚪ H=2🔴
2025-07-11 19:59:37.746784+03:00, ADA (08|77h) RSI:66.2⚪ H=1🔴
2025-07-11 19:59:37.746803+03:00, XRP (08|76h) RSI:75.6🔴 H=1🔴
2025-07-11 19:59:37.746813+03:00, DOT (08|76h) RSI:58.6⚪ H=1🔴
2025-07-11 19:59:37.746822+03:00, BNT (08|75h) RSI:51.4⚪ H=2🔴
2025-07-11 19:59:37.746831+03:00, SEI (08|75h) RSI:56.2⚪ H=5🔴
2025-07-11 19:59:37.746840+03:00, JST (08|74h) RSI:62.6⚪ H=1🔴
2025-07-11 19:59:37.746859+03:00, NEIROETH (08|73h) RSI:46.0⚪ H=7🔴
2025-07-11 19:59:37.746876+03:00, HYPE (08|71h) RSI:69.8⚪ H=1🟢
2025-07-11 19:59:37.746886+03:00, SUN (09|68h) RSI:64.5⚪ H=4🟢
2025-07-11 19:59:37.746895+03:00, BNB (09|67h) RSI:55.3⚪ H=1🟢
2025-07-11 19:59:37.746906+03:00, BTC (09|54h) RSI:57.5⚪ H=6🔴
2025-07-11 19:59:37.746923+03:00, QNT (09|52h) RSI:44.4⚪ H=3🔴
2025-07-11 19:59:37.746938+03:00, FARTCOIN (09|46h) RSI:45.5⚪ H=2🔴
2025-07-11 19:59:37.746947+03:00, PENGU (10|44h) RSI:59.7⚪ H=1🟢
2025-07-11 19:59:37.746956+03:00, FLOKI (10|43h) RSI:28.9🟢 H=6🔴
2025-07-11 19:59:37.746965+03:00, CHEEMS (10|33h) RSI:58.5⚪ H=1🔴
2025-07-11 19:59:37.746973+03:00, AAVE (10|23h) RSI:47.6⚪ H=5🔴
2025-07-11 19:59:37.746982+03:00, VIC (11|18h) RSI:19.6🟢 H=4🔴
2025-07-11 19:59:37.746990+03:00, SYRUP (11|15h) RSI:57.4⚪ H=3🔴
2025-07-11 19:59:37.746999+03:00, FUN (11|2h) RSI:57.0⚪ H=3🟢
2025-07-11 20:00:38.086708+03:00, KAVA (08|85h) RSI:54.9⚪ H=3🔴
2025-07-11 20:00:38.086793+03:00, SHIB (08|84h) RSI:51.8⚪ H=1🟢
2025-07-11 20:00:38.086825+03:00, ETH (08|82h) RSI:49.3⚪ H=3🔴
2025-07-11 20:00:38.086863+03:00, LTC (08|81h) RSI:62.6⚪ H=2🔴
2025-07-11 20:00:38.086885+03:00, DOGE (08|80h) RSI:69.9⚪ H=1🟢
2025-07-11 20:00:38.086905+03:00, SPX (08|79h) RSI:55.9⚪ H=2🟢
2025-07-11 20:00:38.086924+03:00, CAKE (08|79h) RSI:51.3⚪ H=1🟢
2025-07-11 20:00:38.086943+03:00, PENDLE (08|79h) RSI:50.7⚪ H=1🟢
2025-07-11 20:00:38.086962+03:00, MOG (08|79h) RSI:59.9⚪ H=3🔴
2025-07-11 20:00:38.086981+03:00, SOL (08|79h) RSI:42.0⚪ H=3🔴
2025-07-11 20:00:38.087001+03:00, AVAX (08|79h) RSI:57.4⚪ H=1🟢
2025-07-11 20:00:38.087020+03:00, AVA (08|78h) RSI:62.8⚪ H=1🟢
2025-07-11 20:00:38.087039+03:00, ADA (08|78h) RSI:67.7⚪ H=2🔴
2025-07-11 20:00:38.087057+03:00, XRP (08|77h) RSI:77.3🔴 H=1🟢
2025-07-11 20:00:38.087076+03:00, DOT (08|77h) RSI:58.9⚪ H=2🔴
2025-07-11 20:00:38.087095+03:00, BNT (08|76h) RSI:51.3⚪ H=1🟢
2025-07-11 20:00:38.087139+03:00, SEI (08|76h) RSI:56.8⚪ H=1🟢
2025-07-11 20:00:38.087162+03:00, JST (08|75h) RSI:63.0⚪ H=5🟢
2025-07-11 20:00:38.087181+03:00, HYPE (08|72h) RSI:66.9⚪ H=2🟢
2025-07-11 20:00:38.087201+03:00, SUN (09|69h) RSI:64.9⚪ H=5🟢
2025-07-11 20:00:38.087219+03:00, BNB (09|68h) RSI:56.9⚪ H=2🟢
2025-07-11 20:00:38.087236+03:00, BTC (09|55h) RSI:55.4⚪ H=1🟢
2025-07-11 20:00:38.087252+03:00, QNT (09|53h) RSI:44.4⚪ H=4🔴
2025-07-11 20:00:38.087271+03:00, FARTCOIN (09|47h) RSI:44.1⚪ H=3🔴
2025-07-11 20:00:38.087289+03:00, PENGU (10|45h) RSI:53.7⚪ H=2🟢
2025-07-11 20:00:38.087307+03:00, CHEEMS (10|34h) RSI:55.7⚪ H=2🔴
2025-07-11 20:00:38.087324+03:00, AAVE (10|24h) RSI:49.7⚪ H=6🔴
2025-07-11 20:00:38.087342+03:00, VIC (11|19h) RSI:18.7🟢 H=5🔴
2025-07-11 20:00:38.087358+03:00, SYRUP (11|16h) RSI:54.0⚪ H=4🔴
2025-07-11 20:00:38.087377+03:00, FUN (11|3h) RSI:59.5⚪ H=1🔴
2025-07-11 21:00:38.384652+03:00, KAVA (08|86h) RSI:60.7⚪ H=2🟢
2025-07-11 21:00:38.384737+03:00, SHIB (08|85h) RSI:59.8⚪ H=2🟢
2025-07-11 21:00:38.384762+03:00, ETH (08|83h) RSI:54.5⚪ H=2🟢
2025-07-11 21:00:38.384782+03:00, LTC (08|82h) RSI:61.3⚪ H=1🟢
2025-07-11 21:00:38.384801+03:00, DOGE (08|81h) RSI:76.8🔴 H=2🟢
2025-07-11 21:00:38.384820+03:00, SPX (08|80h) RSI:59.2⚪ H=3🟢
2025-07-11 21:00:38.384836+03:00, CAKE (08|80h) RSI:48.1⚪ H=2🟢
2025-07-11 21:00:38.384852+03:00, PENDLE (08|80h) RSI:55.6⚪ H=2🟢
2025-07-11 21:00:38.384880+03:00, MOG (08|80h) RSI:61.6⚪ H=2🟢
2025-07-11 21:00:38.384899+03:00, SOL (08|80h) RSI:48.2⚪ H=1🟢
2025-07-11 21:00:38.384914+03:00, AVAX (08|80h) RSI:60.1⚪ H=2🟢
2025-07-11 21:00:38.384928+03:00, AVA (08|79h) RSI:64.0⚪ H=2🟢
2025-07-11 21:00:38.384943+03:00, ADA (08|79h) RSI:67.0⚪ H=3🔴
2025-07-11 21:00:38.384957+03:00, XRP (08|78h) RSI:79.1🔴 H=2🟢
2025-07-11 21:00:38.384971+03:00, DOT (08|78h) RSI:59.2⚪ H=2🟢
2025-07-11 21:00:38.384986+03:00, BNT (08|77h) RSI:50.8⚪ H=2🟢
2025-07-11 21:00:38.385005+03:00, SEI (08|77h) RSI:59.2⚪ H=2🟢
2025-07-11 21:00:38.385022+03:00, JST (08|76h) RSI:66.3⚪ H=6🟢
2025-07-11 21:00:38.385039+03:00, HYPE (08|73h) RSI:65.0⚪ H=3🟢
2025-07-11 21:00:38.385057+03:00, SUN (09|70h) RSI:67.3⚪ H=6🟢
2025-07-11 21:00:38.385075+03:00, BNB (09|69h) RSI:58.8⚪ H=3🟢
2025-07-11 21:00:38.385092+03:00, BTC (09|56h) RSI:57.8⚪ H=2🟢
2025-07-11 21:00:38.385126+03:00, QNT (09|54h) RSI:48.2⚪ H=1🟢
2025-07-11 21:00:38.385148+03:00, FARTCOIN (09|48h) RSI:39.3⚪ H=2🟢
2025-07-11 21:00:38.385169+03:00, PENGU (10|46h) RSI:64.0⚪ H=3🟢
2025-07-11 21:00:38.385187+03:00, CHEEMS (10|35h) RSI:56.7⚪ H=1🟢
2025-07-11 21:00:38.385203+03:00, SYRUP (11|17h) RSI:53.3⚪ H=2🟢
2025-07-11 21:00:38.385219+03:00, FUN (11|4h) RSI:67.9⚪ H=5🟢
2025-07-11 21:02:38.325971+03:00, KAVA (08|86h) RSI:61.4⚪ H=2🟢
2025-07-11 21:02:38.326054+03:00, SHIB (08|85h) RSI:60.7⚪ H=2🟢
2025-07-11 21:02:38.326080+03:00, ETH (08|83h) RSI:54.8⚪ H=2🟢
2025-07-11 21:02:38.326098+03:00, LTC (08|82h) RSI:61.8⚪ H=1🟢
2025-07-11 21:02:38.326247+03:00, DOGE (08|81h) RSI:77.9🔴 H=2🟢
2025-07-11 21:02:38.326270+03:00, SPX (08|80h) RSI:59.6⚪ H=3🟢
2025-07-11 21:02:38.326311+03:00, CAKE (08|80h) RSI:48.8⚪ H=2🟢
2025-07-11 21:02:38.326329+03:00, PENDLE (08|80h) RSI:55.8⚪ H=2🟢
2025-07-11 21:02:38.326343+03:00, MOG (08|80h) RSI:62.1⚪ H=2🟢
2025-07-11 21:02:38.326361+03:00, SOL (08|80h) RSI:48.5⚪ H=1🟢
2025-07-11 21:02:38.326378+03:00, AVAX (08|80h) RSI:60.5⚪ H=2🟢
2025-07-11 21:02:38.326395+03:00, AVA (08|79h) RSI:65.2⚪ H=2🟢
2025-07-11 21:02:38.326420+03:00, ADA (08|79h) RSI:67.3⚪ H=3🔴
2025-07-11 21:02:38.326441+03:00, XRP (08|78h) RSI:79.4🔴 H=2🟢
2025-07-11 21:02:38.326459+03:00, DOT (08|78h) RSI:59.6⚪ H=2🟢
2025-07-11 21:02:38.326476+03:00, BNT (08|77h) RSI:50.5⚪ H=2🟢
2025-07-11 21:02:38.326495+03:00, SEI (08|77h) RSI:59.4⚪ H=2🟢
2025-07-11 21:02:38.326511+03:00, JST (08|76h) RSI:66.7⚪ H=6🟢
2025-07-11 21:02:38.326526+03:00, HYPE (08|73h) RSI:65.1⚪ H=3🟢
2025-07-11 21:02:38.326543+03:00, SUN (09|70h) RSI:67.6⚪ H=6🟢
2025-07-11 21:02:38.326559+03:00, BNB (09|69h) RSI:59.8⚪ H=3🟢
2025-07-11 21:02:38.326576+03:00, BTC (09|56h) RSI:58.1⚪ H=2🟢
2025-07-11 21:02:38.326593+03:00, QNT (09|54h) RSI:48.1⚪ H=1🟢
2025-07-11 21:02:38.326612+03:00, FARTCOIN (09|48h) RSI:38.7⚪ H=2🟢
2025-07-11 21:02:38.326629+03:00, PENGU (10|46h) RSI:62.6⚪ H=3🟢
2025-07-11 21:02:38.326644+03:00, CHEEMS (10|35h) RSI:57.0⚪ H=1🟢
2025-07-11 21:02:38.326659+03:00, SYRUP (11|17h) RSI:53.6⚪ H=2🟢
2025-07-11 21:02:38.326674+03:00, FUN (11|4h) RSI:68.7⚪ H=5🟢
2025-07-11 21:02:38.326689+03:00, BID (11|1h) RSI:65.9⚪ H=3🟢
2025-07-11 21:40:38.423710+03:00, KAVA (08|86h) RSI:60.7⚪ H=2🟢
2025-07-11 21:40:38.423791+03:00, SHIB (08|85h) RSI:57.4⚪ H=2🟢
2025-07-11 21:40:38.423814+03:00, ETH (08|83h) RSI:53.5⚪ H=2🟢
2025-07-11 21:40:38.423855+03:00, LTC (08|82h) RSI:65.1⚪ H=1🟢
2025-07-11 21:40:38.423873+03:00, DOGE (08|81h) RSI:77.7🔴 H=2🟢
2025-07-11 21:40:38.423893+03:00, SPX (08|80h) RSI:62.9⚪ H=3🟢
2025-07-11 21:40:38.423908+03:00, CAKE (08|80h) RSI:47.4⚪ H=2🟢
2025-07-11 21:40:38.423923+03:00, PENDLE (08|80h) RSI:54.3⚪ H=2🟢
2025-07-11 21:40:38.423937+03:00, MOG (08|80h) RSI:58.7⚪ H=2🟢
2025-07-11 21:40:38.423952+03:00, SOL (08|80h) RSI:46.5⚪ H=1🟢
2025-07-11 21:40:38.423966+03:00, AVAX (08|80h) RSI:56.9⚪ H=2🟢
2025-07-11 21:40:38.423981+03:00, AVA (08|79h) RSI:65.6⚪ H=2🟢
2025-07-11 21:40:38.423995+03:00, ADA (08|79h) RSI:68.2⚪ H=1🟢
2025-07-11 21:40:38.424009+03:00, XRP (08|78h) RSI:80.2🔴 H=2🟢
2025-07-11 21:40:38.424023+03:00, DOT (08|78h) RSI:58.8⚪ H=2🟢
2025-07-11 21:40:38.424037+03:00, BNT (08|77h) RSI:50.2⚪ H=2🟢
2025-07-11 21:40:38.424051+03:00, SEI (08|77h) RSI:59.5⚪ H=2🟢
2025-07-11 21:40:38.424068+03:00, JST (08|76h) RSI:68.0⚪ H=6🟢
2025-07-11 21:40:38.424085+03:00, HYPE (08|73h) RSI:62.7⚪ H=3🟢
2025-07-11 21:40:38.424119+03:00, SUN (09|70h) RSI:68.9⚪ H=6🟢
2025-07-11 21:40:38.424139+03:00, BNB (09|69h) RSI:59.5⚪ H=3🟢
2025-07-11 21:40:38.424157+03:00, BTC (09|56h) RSI:55.6⚪ H=2🟢
2025-07-11 21:40:38.424175+03:00, QNT (09|54h) RSI:48.8⚪ H=1🟢
2025-07-11 21:40:38.424198+03:00, FARTCOIN (09|48h) RSI:38.9⚪ H=2🟢
2025-07-11 21:40:38.424217+03:00, PENGU (10|46h) RSI:60.4⚪ H=3🟢
2025-07-11 21:40:38.424237+03:00, CHEEMS (10|35h) RSI:54.2⚪ H=3🔴
2025-07-11 21:40:38.424256+03:00, SYRUP (11|17h) RSI:51.6⚪ H=2🟢
2025-07-11 21:40:38.424274+03:00, FUN (11|4h) RSI:62.8⚪ H=5🟢
2025-07-11 22:00:38.196014+03:00, KAVA (08|87h) RSI:57.3⚪ H=3🟢
2025-07-11 22:00:38.196091+03:00, SHIB (08|86h) RSI:57.4⚪ H=3🟢
2025-07-11 22:00:38.196135+03:00, ETH (08|84h) RSI:48.0⚪ H=3🟢
2025-07-11 22:00:38.196153+03:00, LTC (08|83h) RSI:62.8⚪ H=2🟢
2025-07-11 22:00:38.196168+03:00, DOGE (08|82h) RSI:76.2🔴 H=3🟢
2025-07-11 22:00:38.196183+03:00, SPX (08|81h) RSI:62.0⚪ H=4🟢
2025-07-11 22:00:38.196202+03:00, CAKE (08|81h) RSI:48.4⚪ H=3🟢
2025-07-11 22:00:38.196221+03:00, PENDLE (08|81h) RSI:49.3⚪ H=3🟢
2025-07-11 22:00:38.196235+03:00, MOG (08|81h) RSI:57.4⚪ H=3🟢
2025-07-11 22:00:38.196249+03:00, SOL (08|81h) RSI:46.1⚪ H=2🟢
2025-07-11 22:00:38.196263+03:00, AVAX (08|81h) RSI:55.5⚪ H=3🟢
2025-07-11 22:00:38.196277+03:00, AVA (08|80h) RSI:68.3⚪ H=3🟢
2025-07-11 22:00:38.196291+03:00, ADA (08|80h) RSI:67.4⚪ H=2🟢
2025-07-11 22:00:38.196305+03:00, XRP (08|79h) RSI:78.7🔴 H=3🟢
2025-07-11 22:00:38.196319+03:00, DOT (08|79h) RSI:58.3⚪ H=3🟢
2025-07-11 22:00:38.196332+03:00, BNT (08|78h) RSI:50.3⚪ H=3🟢
2025-07-11 22:00:38.196346+03:00, SEI (08|78h) RSI:59.7⚪ H=3🟢
2025-07-11 22:00:38.196359+03:00, JST (08|77h) RSI:64.7⚪ H=7🟢
2025-07-11 22:00:38.196373+03:00, HYPE (08|74h) RSI:63.4⚪ H=4🟢
2025-07-11 22:00:38.196387+03:00, SUN (09|71h) RSI:67.9⚪ H=7🟢
2025-07-11 22:00:38.196400+03:00, BNB (09|70h) RSI:53.4⚪ H=4🟢
